country,iso3,hs8,year,tariff_max,tariff_scaled,effective_mdate
"UNITED KINGDOM","GBR",62034240,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",62034240,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",62034310,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",62034310,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",62034318,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",62034318,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",62034350,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",62034350,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",62046210,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",62046210,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",62046220,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",62046220,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",62046240,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",62046240,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",62053015,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",62053015,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",62053020,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",62053020,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",63013000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",63013000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",63023100,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",63023100,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",64021900,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",64021900,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",64029918,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",64029918,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",64029951,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",64029951,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",64029954,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",64029954,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",64029957,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",64029957,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",64035910,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",64035910,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",64035950,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",64035950,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",64035980,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",64035980,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",66011000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",66011000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",69111010,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",69111010,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",69111055,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",69111055,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",69119000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",69119000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",69120010,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",69120010,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",69120025,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",69120025,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",69120050,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",69120050,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",69131000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",69131000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",69139000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",69139000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",69141000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",69141000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",69149000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",69149000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",70052100,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",70052100,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",70071900,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",70071900,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",70072110,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",70072110,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",70072150,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",70072150,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",70072900,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",70072900,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",70091000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",70091000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",70099100,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",70099100,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",70132800,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",70132800,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",71023100,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",71023100,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",71131100,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",71131100,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",71131900,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",71131900,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",71132000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",71132000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72101200,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72101200,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72191200,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72191200,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72193200,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72193200,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72193300,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72193300,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72193400,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72193400,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72193500,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72193500,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72222000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72222000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72224000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72224000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72230000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72230000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72269220,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72269220,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72269240,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72269240,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72283050,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72283050,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72283080,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72283080,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72285010,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72285010,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72285050,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72285050,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",72299080,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",72299080,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73012010,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73012010,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73012050,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73012050,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73043100,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73043100,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73044100,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73044100,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73063010,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73063010,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73063015,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73063015,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73063020,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73063020,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73063040,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73063040,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73063060,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73063060,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73064010,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73064010,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73064050,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73064050,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73071100,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73071100,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73071930,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73071930,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73071990,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73071990,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73083000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73083000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73084000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73084000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73089010,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73089010,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73089090,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73089090,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73090000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73090000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73102900,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73102900,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73110000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73110000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73141400,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73141400,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73141901,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73141901,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73144900,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73144900,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73151100,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73151100,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73151200,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73151200,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73151900,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73151900,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73158900,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73158900,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73159000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73159000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73181400,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73181400,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73181600,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73181600,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73211110,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73211110,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73211150,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73211150,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73229000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73229000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73239300,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73239300,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73239900,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73239900,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73241000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73241000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73251000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73251000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73259900,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73259900,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73269010,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73269010,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73269035,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73269035,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73269060,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73269060,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",73269086,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",73269086,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",76042910,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",76042910,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",76042930,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",76042930,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",76042950,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",76042950,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",76061130,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",76061130,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",76061160,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",76061160,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",76061230,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",76061230,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",76061260,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",76061260,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",84221100,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",84221100,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",84501100,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",84501100,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",84501200,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",84501200,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",84501900,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",84501900,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",85061000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",85061000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",85069000,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",85069000,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",85437020,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",85437020,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",85437060,2018,0.250,0.146,2018m6
"UNITED KINGDOM","GBR",85437060,2019,0.250,0.250,2018m6
"UNITED KINGDOM","GBR",85437071,2018,0.250,0.146,2018m6
